timestamp,solar_pv_output,wind_power_output,total_renewable_energy,solar_irradiance,wind_speed,temperature,humidity,atmospheric_pressure,grid_load_demand,frequency,voltage,power_exchange,battery_state_of_charge,battery_charging_rate,battery_discharging_rate,hour_of_day,day_of_week,predicted_solar_pv_output,predicted_wind_power_output,total_predicted_energy
2023-05-08 09:00:00,7.697946706496628,80.71070203195127,88.4086487384479,513.1024746909975,2.141604851174322,16.77683388985974,80.2733167976766,1014.8602122637279,300.14361132202157,49.44363914552399,228.91412289040656,-84.78832470011639,24.270031986930174,39.13707526105238,44.91765419087145,9,0,7.710291008698428,73.99652785005442,81.70681885875285
2023-05-08 10:00:00,7.558361385406698,52.32862493002498,59.88698631543168,910.9545718278387,23.67168493739912,5.626113566215322,29.690261403642427,1011.1835054599181,151.79259461164096,50.61029474620883,228.33021756084253,11.22598668942905,19.590130470644063,2.577999145935422,32.6285274366952,10,0,7.894996687866779,55.139546863076404,63.034543550943184
2023-05-08 11:00:00,95.1423220845566,11.674790276879554,106.81711236143614,392.18173311643625,7.293097179509022,1.2696947158414886,88.41588721611997,1016.7972609669276,336.3407780343134,49.588647708465246,229.2092892475726,-65.34636072480207,65.84070293788956,33.010053427799576,46.936214258814005,11,0,94.32187225802545,12.442253066946321,106.76412532497177
2023-05-08 12:00:00,29.729079030733363,12.906512482906296,42.63559151363966,424.1731255924568,5.661617291934872,15.290534175985751,14.767459733833117,973.6772261403903,471.84807869776654,50.87137956430442,233.19634342913187,71.42303000502125,84.83253174216587,46.22391358971932,43.318483763203794,12,0,28.05716111752231,12.214669209982523,40.27183032750483
2023-05-08 13:00:00,9.206698608247542,53.685914650261836,62.89261325850938,242.49649935920087,3.2284101016583575,20.30446702782684,80.39755765612665,994.4644414325362,403.7893595757627,49.50084777570448,235.5089079255553,15.462805291299972,39.885592643916354,30.881890859389394,6.4450625581723875,13,0,8.514267089353206,50.8903614943511,59.4046285837043
2023-05-08 14:00:00,59.90445871503815,93.65702180708392,153.56148052212208,836.4654692338263,23.650054833476194,-9.511388429025939,65.42370098108833,1013.3253721548989,172.92366068857484,49.335441305740574,237.4108878180266,-88.12487161378107,55.06590463732828,35.632874370070546,0.5825956889476958,14,0,55.547325120943405,92.34503169176772,147.8923568127111
2023-05-08 15:00:00,62.36487782902661,30.835212167619876,93.20008999664648,533.6441889861644,17.797593561032627,29.010328610059545,38.36794119889142,1013.65940276183,183.5863812347032,49.98664798302138,229.1242150856521,-39.824867275136214,70.6726761249039,39.613343626127346,19.220570432444067,15,0,56.39438517897547,32.756056675271246,89.15044185424671
2023-05-08 16:00:00,64.85048201186882,86.95411688592183,151.80459889779064,383.2932911291192,18.541522217952217,30.994106562972384,74.88392935077202,1029.185186275513,81.17969139064041,49.101030235940485,227.2674525236026,23.26753344722536,5.829557505557581,11.112316109307574,43.266499417935464,16,0,65.5366296456067,79.60246059099032,145.139090236597
2023-05-08 17:00:00,26.74020278575413,76.40955865788793,103.14976144364206,385.4322220932637,12.485114034506115,38.27554122839665,80.41292156360437,978.7103966688111,178.64052604082482,49.07282345696524,239.66705229404454,-32.90033636123435,35.08970474361834,29.04819590062816,11.506299635508437,17,0,24.76734260215587,81.12725830949806,105.89460091165392
2023-05-08 18:00:00,1.5110684214475034,24.781244290690687,26.29231271213819,921.1199529833865,11.868194631762085,-0.9678133387652519,94.05090741735724,1027.0336121696823,91.68115985501775,49.99202909051092,224.63775242014452,2.635333718791145,72.97528897621089,15.452835801509456,34.5699960949748,18,0,1.6215874644018695,26.876364483235523,28.497951947637393
2023-05-08 19:00:00,96.50153694544719,3.6340748316242455,100.13561177707143,867.1332803688296,2.750531074786916,19.7276281180474,43.09972049388372,994.0184480616936,274.7519236965393,49.43021376158958,224.44009670504954,81.87245893654713,68.46190265192719,12.474768961265264,23.799768461150535,19,0,105.82160760897023,3.678776981265305,109.50038459023553
2023-05-08 20:00:00,25.089304569110247,10.184726514238275,35.27403108334852,642.8247082857466,13.996027389599794,11.331268673819725,71.74150623819594,1017.0172692058935,368.7561857742159,49.018705276790364,234.30814909652992,-29.992805898744336,5.334772441609137,9.622820754277722,37.30388802145334,20,0,25.068574414700684,9.28926800740702,34.35784242210771
2023-05-08 21:00:00,67.60262880525475,72.84939338474402,140.4520221899988,692.8886403325769,6.1729123777197605,6.7413925777675345,64.23546492412217,995.5719380065286,388.0315226746213,49.59211382286304,223.59314591205285,-32.8254275060424,23.781849837340495,29.27153076513554,8.24884394889786,21,0,66.92219409502148,69.49180505441225,136.41399914943372
2023-05-08 22:00:00,70.66298698787095,19.96697380406467,90.62996079193562,579.4604564402327,24.428633320010146,18.281672571875234,57.26854625113796,1044.8610169790943,76.78815451168059,49.954734707693184,227.98817999492246,63.951368262539745,67.99572144450012,39.72659632769025,11.954551949169412,22,0,68.51585644919048,18.41508658577602,86.9309430349665
2023-05-08 23:00:00,61.00074170794857,37.12709205053938,98.12783375848795,513.3332343030471,19.914523500378685,29.11915466117751,90.13748267395341,967.9302264741644,202.98015420719094,49.78857740292084,225.84773644628504,-36.248695416646015,27.141604235590457,43.79445320942228,12.126223474833337,23,0,62.6846909182992,35.33967184516672,98.02436276346592
2023-05-09 00:00:00,31.290739421364822,50.16991660064248,81.4606560220073,932.3815049746652,10.32480150482219,-8.847360827739495,10.285058272456029,1017.5005088582357,179.67729494634517,49.270938932320846,223.37420913513898,-84.40833117192155,81.44102939373876,21.42929730709297,27.423290675410534,0,1,31.966788938700887,53.2983320834024,85.26512102210329
2023-05-09 01:00:00,27.109625376406576,72.54681684501628,99.65644222142285,300.49016281624165,3.783531467288326,38.47000562830934,35.39004454932379,1007.6535000768159,96.93514534430057,50.15934965566395,231.59414478195788,-63.81100915250102,2.950485919915935,18.644950009896945,14.481222890251344,1,1,26.26045497062468,66.0998393423718,92.36029431299647
2023-05-09 02:00:00,59.76682827027031,11.323122325912538,71.08995059618285,534.7574317729824,19.6332922784696,30.494079285285537,58.444951559034706,967.2731040947745,213.11208991940256,50.420665982295276,227.47022981509258,89.7600501592602,19.034702929344505,34.36534510502955,40.586118641734416,2,1,57.89214191172713,10.83356404060413,68.72570595233125
2023-05-09 03:00:00,86.60956336116915,40.636640527746145,127.24620388891529,475.64952639030025,3.0513441770328997,27.557685182278924,26.04639354728971,956.6006335811668,184.69404911265624,50.35107832432659,229.24468345696891,86.65855851554426,28.131298005055815,39.01796209261753,17.339710955208474,3,1,89.117842716484,40.7744049372428,129.8922476537268
2023-05-09 04:00:00,94.67337289233956,48.50729091426954,143.1806638066091,598.5205762009186,4.733343837426762,28.019369109025178,91.70798803594825,1029.9144388971663,335.52465320267453,49.78752384256654,223.91726009651032,-55.03758184437044,92.52898348100884,12.66596683361983,33.04255743951937,4,1,95.70618710236955,52.136033806321876,147.84222090869144
2023-05-09 05:00:00,10.590580440375764,54.08270639715397,64.67328683752973,566.10549963614,5.288012943605685,9.45303548093263,68.28356058517139,965.7451333646266,447.4861986801708,49.27519230234223,235.35733605343512,10.700374619737161,79.63189563706656,14.864544210551834,47.42509430484026,5,1,11.053506208004547,51.378378174201046,62.431884382205595
2023-05-09 06:00:00,15.482861259771985,81.83606413952167,97.31892539929365,615.1116253208652,13.92226595682736,27.581027542240683,53.00946951687909,968.6506682785775,254.67877439294713,49.998973546981446,226.29424166901492,-72.52637991539943,88.41450865293177,26.669665957547515,30.346185884041038,6,1,16.849664561471524,86.39150394634629,103.24116850781782
2023-05-09 07:00:00,94.47362587830797,17.16781950432169,111.64144538262966,311.93518178159525,19.676416349759158,9.338510430147881,83.32315831599891,1047.8434223989038,385.99932774506834,50.780863509874166,226.85436358053798,34.93552570230716,44.047914717728744,22.219284391997185,12.10767611069214,7,1,99.75643158483092,17.45475926257378,117.21119084740471
2023-05-09 08:00:00,73.65352283347926,80.78314518266222,154.43666801614148,610.5132012106217,7.857871968117306,34.93534147873965,50.57975723185934,1021.7260851476631,115.70466519980343,49.93744569788247,225.04307924200225,-62.938840798037866,82.256209127642,35.28938665298611,41.52283365677387,8,1,70.77139726131776,83.6326804326553,154.40407769397308
2023-05-09 09:00:00,88.29938248297731,69.28784276966522,157.58722525264253,393.93505110976866,2.116745356882235,-1.1388808346765167,60.27877107370085,975.0486841601222,452.73487038973906,49.391362099483175,228.68807144238068,-90.04191541567921,85.34935718467486,25.224249549387295,0.6271260348416963,9,1,92.87545266227751,74.30107660409516,167.17652926637265
2023-05-09 10:00:00,20.263263413534315,55.58708141989593,75.85034483343024,347.465079190553,11.61346158811048,4.6173712107575735,10.24758959985289,1009.0948960151601,118.66763219679153,49.18610660618746,229.27153254477344,64.97936144175986,39.99568238749996,5.579955286129135,12.826858071552111,10,1,20.06073018007661,50.322047096558805,70.38277727663541
2023-05-09 11:00:00,58.758587110940184,69.95278704025719,128.7113741511974,251.86737502895298,18.702756028998387,17.566877134953806,42.913047717556616,1003.4111838402513,136.44553126972517,50.88785327619776,230.5933383265903,-34.919923455274855,99.44618477442528,8.297659739405228,19.3745244273892,11,1,62.0215265547666,70.36877499359095,132.39030154835754
2023-05-09 12:00:00,70.11395944174737,41.20177389516564,111.31573333691301,810.1220470049127,5.541596077184707,5.960551794363626,22.491142511587277,1034.4473267513847,97.90871161445442,50.48601881775383,239.3513656396388,-78.2955192879806,85.12386292158692,45.09544219103198,9.798943068393484,12,1,75.53476791869153,43.238906667514776,118.77367458620631
2023-05-09 13:00:00,68.01118854469726,13.839758596812457,81.85094714150972,541.953536685248,5.498113700984356,11.21186226476367,72.07198125960619,1022.9320747832625,189.35577568424142,49.625933945400966,238.09383616091407,66.78079017244505,97.40969687447887,11.369918241496446,30.200904626950546,13,1,64.60980412991007,14.904321287490818,79.51412541740089
2023-05-09 14:00:00,40.81516908666981,66.57652402653673,107.39169311320654,701.3149466494067,23.680675683667772,14.621134469929736,53.11242630781604,1033.1721125493186,298.58470102198675,49.59070481241035,232.18785261974108,52.47949550922968,86.64971086451655,2.5043045708950107,27.900030847012587,14,1,38.68171947745992,61.68573518682768,100.3674546642876
2023-05-09 15:00:00,1.5394891691308477,52.46723066856222,54.00671983769307,782.0746746437947,23.853843177979446,32.817667440675436,37.15818015252077,971.1506587977362,494.59735013284705,50.790436973445196,220.77806935526195,36.75169008639364,77.62036402556079,36.572727914361266,20.324828421938477,15,1,1.5187445243346176,50.80351196938982,52.32225649372443
2023-05-09 16:00:00,58.29260568042631,63.93748005427755,122.23008573470386,743.4533322508428,24.76164330153941,16.15961268043464,52.10491054345682,1014.0219204367005,407.01561559589476,49.3551364696193,232.2452068175347,82.24974196890585,94.38438734645457,34.20055719223204,14.718972332719755,16,1,53.064153867533435,58.548263921781256,111.61241778931469
2023-05-09 17:00:00,25.310153917960875,33.799878102849,59.110032020809875,576.4005752717458,20.1914900393695,8.122992430728026,28.866689915621155,954.0240858418381,221.19611130139188,50.070074579313086,221.7933721352823,-2.1547826258729685,41.981924458459005,30.003800932740994,21.695362168101102,17,1,26.250101858660805,36.064024343894935,62.31412620255574
2023-05-09 18:00:00,45.02542461428904,90.6866577339836,135.71208234827265,510.3188231613839,4.7046042291986385,2.3868082017557892,93.25779692375265,956.8940612279221,309.1307260566067,50.4270085503586,234.20688477037496,-74.38870048264046,78.33334334968626,25.112807723238028,14.560112835636769,18,1,47.274004041176426,97.16832966805636,144.4423337092328
2023-05-09 19:00:00,95.75810150838173,58.736986857557696,154.4950883659394,500.767927712531,5.299538019981534,10.433798939609858,14.85753692958217,1021.3527032704598,330.4886139226435,49.79278070393138,227.8015529316186,-87.7307180209761,21.289120591610956,48.479017702340975,11.062925413917613,19,1,92.79783565989142,58.54415702867319,151.3419926885646
2023-05-09 20:00:00,39.903531764243475,8.540248429087383,48.44378019333086,712.0390375440451,8.5056310380598,15.786805220718495,87.88753317665083,952.4420102643932,420.22724956130617,49.079804685086174,236.75392983137039,-36.311796408068275,73.27938547210769,5.9916147959226675,17.563506615467322,20,1,39.626483563094986,7.721742980439568,47.34822654353455
2023-05-09 21:00:00,83.98016066644267,44.980399070442864,128.96055973688553,595.8354839534987,7.9533132833372715,27.305742860161814,56.022290986001586,1007.9765008900509,381.4033034389102,49.45551762743904,238.8505849053026,-82.63383397251675,78.53532830523929,25.5081391289075,30.116779097539492,21,1,85.4977928072523,41.40174187097021,126.89953467822251
2023-05-09 22:00:00,18.854060574925114,75.63560547436343,94.48966604928854,879.3057983908085,23.913193726950226,-3.947561191383066,65.70518465249356,1034.040509844453,306.1810071370132,50.803616274884746,228.34220682931218,7.101888069417072,71.65244098835898,28.202247173502183,32.41954283595315,22,1,17.246178166824656,77.51678580681418,94.76296397363885
2023-05-09 23:00:00,67.24604980250288,79.41345617322723,146.6595059757301,899.7615874613697,19.72684957204234,1.0804594119575448,37.23450588178334,987.9941808418029,351.13236216784554,50.04623793367911,229.21110590947492,-97.10019643536842,84.98130653571617,1.1246459190419666,14.867358053181295,23,1,70.08783469959543,87.07874768652216,157.1665823861176
2023-05-10 00:00:00,97.70069544389435,49.45970527637588,147.16040072027022,336.4483024052148,18.100219804038847,8.982700793433661,97.00278551148892,954.4840436839913,385.66292493330485,50.63088249297594,231.802951620257,-11.247339698124819,41.333544684960565,20.599621240216926,47.36990181647904,0,2,98.22244980423346,52.81172875417782,151.03417855841127
2023-05-10 01:00:00,10.189310087293679,89.4747570831301,99.66406717042378,308.98692123658054,4.649080601453296,8.01992025597573,35.366586266754084,1021.3847449628727,109.91482661003195,50.11137108558123,223.94265443716102,-64.30794202928291,54.47681320754915,39.14010626943206,13.097961495880195,1,2,10.442539472438103,94.80606066503536,105.24860013747346
2023-05-10 02:00:00,0.8319942227192012,26.766843719429755,27.598837942148954,704.3207408287997,22.73813898405824,9.587404380260587,62.99901974262739,1042.968645246415,140.20495758742098,50.88720419142461,238.54665681656724,-26.34639122656837,1.0667410695270996,23.554937762146622,35.60660550891483,2,2,0.8692393727463648,26.32770624411823,27.196945616864593
2023-05-10 03:00:00,43.35827926326144,41.05986972382666,84.4181489870881,440.98059844982356,20.696759487654344,29.676063232016226,99.4075034596416,1021.7171392058268,359.86293000838253,50.81826815111369,228.65999853002745,35.00681495413781,14.6053163006024,43.76392248954584,4.074002844899999,3,2,44.880664245171246,45.04442009613453,89.92508434130578
2023-05-10 04:00:00,9.26254830513672,89.859691056897,99.12223936203372,214.85657501207908,4.091046033198093,6.207720148108656,89.29849567451012,1007.8447243002776,432.69150289443445,49.9657760840208,223.33640671832015,-29.807245789859692,64.41939256278216,32.23994659447296,33.24222730491901,4,2,8.512877638567655,95.70008305295217,104.21296069151983
2023-05-10 05:00:00,74.83843496762313,89.62567164715789,164.46410661478103,910.9141354903641,21.779258299024313,15.094909020133233,58.26968427574955,973.002882987906,234.16802721489552,49.6365480508727,235.25463666837769,-31.732022559956945,56.2317199645045,38.30426820249371,22.997437432944263,5,2,79.06818470977464,86.67972639703028,165.7479111068049
2023-05-10 06:00:00,91.45486638485589,68.57127688246808,160.02614326732396,381.52061379504664,6.806188409261782,21.195351642894824,99.13370706704909,951.5375624044497,490.9506451120427,50.20333757469122,224.38302744887972,98.1501465679004,19.733251354140403,40.224006759618,28.455392232169768,6,2,93.4677254723988,71.97914631113582,165.44687178353462
2023-05-10 07:00:00,43.402097270875885,85.89805471222202,129.30015198309792,943.4245213486473,2.021743645802651,1.6089275091802548,73.12328755593532,1019.4672108479053,147.2322797030178,50.34977536333895,222.8705855014371,43.762944545257255,24.346479416028156,34.47501197200666,9.20363297569327,7,2,45.26735311216343,84.73882472065056,130.006177832814
2023-05-10 08:00:00,25.871164215544095,8.877326695623267,34.748490911167366,773.9475607026029,16.420557662855252,25.934769357376943,28.78303745276284,973.1026175844293,237.5146769195475,49.99671018460126,231.25744150988015,2.7723423700102785,34.40822019234581,37.469033001317555,21.678198428981553,8,2,24.637118608076843,9.162210176486477,33.79932878456332
2023-05-10 09:00:00,43.44033190066098,86.49949762077763,129.9398295214386,810.1227919291874,16.345116484608265,17.355565986914048,46.503658939222575,1035.8162677182358,220.33536955846392,50.64456644219019,233.4299051058318,15.875130199515894,71.64147129435092,34.76552699106239,38.31389282785768,9,2,41.020073089235794,94.63138211384403,135.65145520307982
2023-05-10 10:00:00,72.3447817850001,32.061990655022676,104.40677244002276,361.16919663452836,2.3733002391404523,12.339058151568903,40.10440006103959,996.6364118832612,468.6331733268931,49.36665704356977,231.39125481329833,24.036526303762187,60.9716602663301,27.52318742268116,38.35424164007913,10,2,77.06299672172254,30.436137081898885,107.49913380362142
2023-05-10 11:00:00,0.9054161580370979,17.833151242821632,18.73856740085873,387.35554049345035,7.971295223414559,30.48920133691569,40.961233744407025,1003.0635582372456,178.42033290764277,49.66882366124806,233.13021297894727,-95.08492021183162,6.957126417528981,28.32664827977165,11.877798061579803,11,2,0.8855674774201845,18.885314980590962,19.770882458011148
2023-05-10 12:00:00,58.945398948469716,23.936983634204633,82.88238258267435,617.0142030592526,24.820361556388466,2.1747629592591,78.44107954238797,1025.3936544266367,261.855850118997,50.372752714732904,222.3104802461549,-83.94708189495049,75.99391490123605,9.494239131840065,17.629963755651453,12,2,59.833667470795106,24.36964136361266,84.20330883440776
2023-05-10 13:00:00,61.329168488737906,41.79685080138871,103.1260192901266,337.6798821198897,16.960666675218423,34.15879853071616,62.58366345455143,1027.9430607803342,134.25522782689825,49.49336773077511,229.52036075768214,29.83787027133036,26.26595630220295,41.37196166895284,0.19067776960507432,13,2,61.962029972338655,45.55832422655109,107.52035419888975
2023-05-10 14:00:00,63.76882468959355,25.119200460446724,88.88802515004028,444.34535414642585,18.251879165083228,18.052436768335188,13.428344043057567,1014.2650833080568,284.5698073530997,49.879689489367266,227.14037288177082,-27.106228230337265,67.17596784044201,15.60686568859494,4.498108716908799,14,2,64.8550223236688,23.282802581863702,88.13782490553251
2023-05-10 15:00:00,24.202207998087722,32.0567586016499,56.258966599737626,457.1699823582436,5.322932140107642,20.45874396898291,88.97036352858784,1043.8431815412744,435.831876258616,50.92746709325659,239.46737232480243,-88.91119195361499,12.336284466155046,26.786844123266558,6.336517632437744,15,2,22.11842900122857,33.465393475043896,55.583822476272466
2023-05-10 16:00:00,71.40527233781268,13.497848607164208,84.90312094497688,327.70394660221126,1.969551775097858,33.75294820844714,36.71165264321481,1048.229843632042,186.81775785075388,50.25175194537315,220.99247868358935,-40.49735078967478,99.7921276719168,12.477277897125798,14.682566294795002,16,2,68.58438771208408,12.248361268036579,80.83274898012066
2023-05-10 17:00:00,9.13914863317764,29.617676555899852,38.75682518907749,364.1462667161286,6.922542243523441,30.879134392466796,99.73673892218294,1044.6885444374616,414.8564324732727,50.89811446928225,225.96588406119847,-73.94331591572197,8.033517068771411,34.79324895531137,37.95077433712334,17,2,8.346748876175917,28.116377148822835,36.46312602499875
2023-05-10 18:00:00,19.92703364668008,57.22838145420012,77.15541510088019,830.8414736066053,6.222459629829799,20.078103441095017,95.87716573013071,1032.4179185343944,460.0902119790317,50.444882806497155,238.83724388183444,83.26276844526427,74.17340284009951,48.75844760919678,25.512506607799345,18,2,19.847967064012312,55.177940396366495,75.0259074603788
2023-05-10 19:00:00,87.74700466544819,44.185370809106395,131.9323754745546,333.7566836378147,5.863602518701327,27.659385192408706,94.64776450137687,1020.5625220244251,82.83105037155363,50.44933353933435,239.66992366368657,-59.414921489376994,54.133035925309535,40.09701173237037,39.63040682761247,19,2,94.80359562257672,43.58670994053831,138.39030556311502
2023-05-10 20:00:00,73.87231507265663,34.67187612359112,108.54419119624775,222.76591347513798,4.818858047175989,11.66597451164484,83.00148436575763,1016.3325857881667,390.39104134366295,50.18371434738041,236.49803215454267,-71.2617605211895,8.59391912841383,30.954774094378344,37.74528537985216,20,2,72.23495269190425,37.89844075702727,110.13339344893151
2023-05-10 21:00:00,1.3745554011345251,74.6452128857114,76.01976828684593,703.4839541031507,14.368892266385108,17.368887674987313,29.855199851518833,960.3750176920533,164.9045462677209,49.28441718962945,221.5199648803282,25.233763417723324,2.6810457550755507,28.375326687105044,29.356910475383774,21,2,1.452203968097421,68.18991580183436,69.64211976993178
2023-05-10 22:00:00,24.83762603698002,89.3509971393318,114.18862317631181,980.78649551396,8.202586896045544,-6.896493164574443,57.93694696259038,977.1484346819112,128.8974481414831,50.039428581772576,231.2271005668708,4.382386055366538,36.26657175166786,24.48856286764645,24.99301005980392,22,2,23.7807669620245,83.43565491128315,107.21642187330765
2023-05-10 23:00:00,21.440648299316457,75.6789222902397,97.11957058955616,464.9710516984971,20.50862537618826,-5.507104099997658,30.187236414247714,950.5688223529377,320.5050764112662,49.50533240100694,228.00245985340933,15.186490807158393,80.2223932007144,10.248571588180011,46.566043077463995,23,2,22.968362123181578,71.18430911156312,94.1526712347447
2023-05-11 00:00:00,27.080632803697256,33.200070211767915,60.28070301546517,294.9245625570018,4.5986854461846,31.4712702093166,33.37079100300543,963.7409870233992,367.52117730291485,50.99734510870256,236.12905135390804,-12.810370391936956,4.11512402813925,17.400502592212273,28.463511130720754,0,3,26.644651453615293,32.695407247878144,59.34005870149343
2023-05-11 01:00:00,24.755977027988642,74.44421678375537,99.20019381174401,656.3098602940247,11.615676771713613,-7.016417215875167,64.98565924926496,993.9229477169189,227.6424435808462,49.533923880202444,221.10048471142667,-6.5661378135740875,70.43986633280541,20.31970370856503,24.141199230785475,1,3,24.0391301615488,67.90354594884184,91.94267611039064
2023-05-11 02:00:00,6.252629574284574,15.19801824740512,21.450647821689692,925.0833688765169,0.3414459106519996,-1.5300437183696367,13.675019081775705,964.6536550789074,67.62816818698576,49.461371686922895,223.94257503289404,55.759511169425906,65.53762762642387,47.22845374205052,43.4560404769918,2,3,6.499582937414783,16.612709199623318,23.1122921370381
2023-05-11 03:00:00,45.894051659682034,13.031798809129091,58.92585046881113,827.249423862783,12.042058061379802,29.791632947522075,97.25127101386369,1040.1663414676757,458.91703588855694,50.24776631024809,229.7839013244526,-56.015563034866524,26.553767677276717,21.27914270180062,3.5719357376152896,3,3,46.01114833385885,13.187793848693234,59.19894218255208
2023-05-11 04:00:00,73.27334747861651,34.562703703615895,107.83605118223241,698.0126947301728,1.3959555219118598,-9.942702468587186,92.6805855320168,1030.5699185335282,378.8361125813728,50.02189762643926,223.15295325895653,-20.69413943375318,7.749203573489027,29.3095177397963,32.80131597589521,4,3,70.88932650063157,36.72831218360316,107.61763868423472
2023-05-11 05:00:00,60.67317247174364,80.7702369044057,141.44340937614936,452.04519728607954,24.44308779681609,4.120216442293215,44.269081494194786,957.1611912089518,172.2500630073566,49.04270582650903,233.85430285388597,91.56507698558985,91.5321960554062,46.12122703058794,5.651362507986968,5,3,55.31078319624029,85.17218946295255,140.48297265919282
2023-05-11 06:00:00,67.28716685980798,24.634824724230185,91.92199158403817,633.5041386209759,19.764803216260322,19.20193289133109,56.388020320622175,974.8913715467266,273.58873508513295,49.25906635798494,236.41534442279595,-62.00285976279096,30.034980273672396,25.921320390567153,40.991081394305226,6,3,62.80098777123781,25.427204531658255,88.22819230289606
2023-05-11 07:00:00,8.114917853623915,6.325340889867959,14.440258743491874,272.9958730434043,12.252786915911384,19.772496573464828,51.950747734098314,1031.9071884611508,62.50675548518511,50.622085883655025,234.09039787255287,-41.245280991626586,11.138323178676114,12.57248899320172,39.63330925248194,7,3,8.556894772439069,6.836946376250865,15.393841148689933
2023-05-11 08:00:00,95.14907101767872,13.170953520635509,108.32002453831423,743.156339424536,2.1646839544837566,28.857645411473676,89.39798007557228,1030.3046126559873,202.67725181267383,49.96738391029512,228.80567427279965,-61.68661514280189,68.1517078360916,19.05030532990388,25.180001712662325,8,3,103.15551724212006,14.230908954693486,117.38642619681355
2023-05-11 09:00:00,83.84918338430248,85.87449685295802,169.7236802372605,780.0768151181206,14.811136019760356,15.296312724608523,71.97416886845,1044.545055011779,285.1408560133032,49.292030429646026,237.56775332505293,-95.90090072837287,21.668122879162798,18.776960022639145,33.05220750429964,9,3,78.29565550635574,79.48151548455182,157.77717099090756
2023-05-11 10:00:00,80.50903184956627,63.37832847472876,143.88736032429503,972.025298327935,18.969093767546937,15.470093476548517,35.03001226819208,1049.7547761617361,282.7506268023126,49.93048512567147,222.75372263439883,-46.03401499166593,47.56307555626299,35.73587823510773,38.63108456520823,10,3,81.62716095238166,68.4730372277657,150.10019818014734
2023-05-11 11:00:00,82.29838050417675,25.320116336997668,107.61849684117442,408.3178869960573,4.767931325118632,26.265528777035023,50.21571290187672,1047.6270063241122,143.6831951038435,49.50629816616481,225.20677167798019,-90.70651080755216,5.0405544236033055,14.806036523001293,24.16519350081834,11,3,74.63103038716827,25.44110109605898,100.07213148322725
2023-05-11 12:00:00,93.27105081327613,55.52958253281813,148.80063334609426,214.76513523441812,14.20520851968727,14.931223163314176,48.60693781180874,991.0137985721442,399.5363147827508,49.447182922224684,229.79079370504607,-69.06297471867333,99.2983948908105,36.514428888019715,45.29789568946636,12,3,89.36940070791913,52.95378413540472,142.32318484332384
2023-05-11 13:00:00,54.42539661136977,52.75796224253504,107.1833588539048,636.4867715417205,20.3552724595717,20.424554328180843,96.34016514555267,975.0328443802032,184.48797133698955,50.915450552890206,221.22677197758503,-27.46358598647707,44.76211267754924,44.46213559433628,21.85150046293146,13,3,53.867949483051845,53.90281494927692,107.77076443232878
2023-05-11 14:00:00,20.02820178676259,65.54359784406613,85.57179963082872,765.4324035174516,19.20619444115791,34.88870341275255,25.777981946317567,1025.8410190427062,311.1845104300877,49.72404905371548,221.91371563133094,-95.85575658620836,99.91099813095343,16.803650585685592,44.60112575863474,14,3,20.973043691420948,62.6715245767433,83.64456826816425
2023-05-11 15:00:00,61.678360785254114,23.31875544216163,84.99711622741575,832.3259807063904,20.07480044667882,10.072550380618598,18.061870356498616,979.927289274403,172.18500149208865,49.09286220934468,227.94886743444744,50.59131318614331,38.56748769340663,6.767055012288453,29.137202442420516,15,3,56.05462472668362,23.22085333875838,79.275478065442
2023-05-11 16:00:00,74.2881493667939,86.44029871943977,160.72844808623367,354.9911464198485,21.983085621742994,9.256253545961112,89.25569489455212,1030.6400360131329,241.32554284404657,50.940653345274605,238.87772593469109,59.11780275390936,34.785255594221944,31.92771754843214,21.31216319697703,16,3,78.46657028843748,91.91089515221921,170.3774654406567
2023-05-11 17:00:00,73.79173933540254,30.936856208001284,104.72859554340383,409.4022952296189,23.442052553986755,-9.822550406761435,90.70173905552838,1003.3954730397925,143.3815813626036,50.58967914954432,238.16827386554002,-17.717239516327425,91.45723282670734,18.04272337619971,0.20487671563012566,17,3,69.40331160196632,28.04239141760288,97.44570301956921
2023-05-11 18:00:00,52.14490241668801,69.41316539762369,121.5580678143117,610.072740213837,10.138028880088399,20.671313076061598,88.45651791209482,1029.3927275234953,334.8535066394172,49.50882661312832,229.31949716556824,96.93319587485388,32.94658538444881,26.699308357228897,14.777796027823747,18,3,54.85155419172153,65.01360614867163,119.86516034039316
2023-05-11 19:00:00,6.845871933357806,1.612464637221489,8.458336570579295,464.4806479760015,14.219227563071932,-8.511404629643401,55.98792240630007,977.5879879717011,241.51296206360783,49.81778366941078,222.8431708902146,35.798782961539814,43.20055473162707,31.708281591980537,43.39607461708292,19,3,7.0176633551300585,1.7597093207422094,8.777372675872268
2023-05-11 20:00:00,37.11129384301278,37.26571298941472,74.3770068324275,888.4091892699561,19.766488151140273,15.207424486415814,69.37699854425145,1000.8027315553821,57.25278701949392,50.724579149190255,223.5621531191687,48.74434959614979,7.811043671415751,20.387147203045576,21.435639453184763,20,3,35.92058419192846,36.85652333772723,72.7771075296557
2023-05-11 21:00:00,92.07666084633573,35.17098179588083,127.24764264221656,579.0081229909763,17.428495348644578,30.211689451611335,60.70267428048855,1006.4023793602182,62.67424730754474,49.71482703864655,227.55092109218253,-61.53991526677331,95.54623880354757,46.23472258950373,21.07342635870186,21,3,96.1971186884706,33.78752591243183,129.9846446009024
